Format, Traqmate Trackvision, V2
Track, Portland
Vehicle, CORRADO
Driver, DJ
Starting Date, 18/08/2019
Starting Time, 16:45:16.000
Sample Rate (samps/sec), 40
Duration (secs),   2449.500
Analogs, Point Name, Units, Low Value, High Value, AlarmValue
A0 Disabled
A1 Disabled
A2 Disabled
A3 Disabled
Digitals, Point Name, On Name, OffName
D4
D5
GPS Reading, GPS Time, GPS Weeks, Elapsed Time, Lat (Degrees), Lon (Degrees), Lat (feet), Lon (feet), Altitude (feet), Temperature (degrees F), EastVel, NorthVel, VertVel, Velocity (MPH), Heading(Deg), XGs, YGs, RPMs, D4, D5, A0, A1, A2, A3, Gear, Brake (calc), Accel (calc), Lap
0,79281500,2067,965.575000,45.594529,-122.687961,-650.516591,1578.487968,9,-10.000000,14.000000,-29.000000,0.000000,72.831273,295.219658,0.869258,-0.413793,4776,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281500,2067,965.600000,45.594522,-122.687956,-652.927779,1579.635850,9,-10.000000,14.000000,-29.000000,0.000000,72.354613,295.219658,0.763251,-0.333333,5019,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281500,2067,965.625000,45.594516,-122.687952,-655.329390,1580.763094,9,-10.000000,14.000000,-29.000000,0.000000,71.936083,295.219658,0.719081,-0.423372,5140,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281500,2067,965.650000,45.594509,-122.687947,-657.716798,1581.884482,9,-10.000000,14.000000,-29.000000,0.000000,71.541773,295.219658,0.724382,-0.442529,5289,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281500,2067,965.675000,45.594503,-122.687943,-660.093976,1582.993619,9,-10.000000,14.000000,-29.000000,0.000000,71.144557,295.219658,0.660777,-0.509579,5406,0,0,0.000000,0.000000,0.000000,0.000000,3,1,0,
0,79281500,2067,965.700000,45.594496,-122.687939,-662.459331,1584.093645,9,-10.000000,14.000000,-29.000000,0.000000,70.782218,295.219658,0.609541,-0.413793,5378,0,0,0.000000,0.000000,0.000000,0.000000,3,1,0,
0,79281500,2067,965.725000,45.594490,-122.687935,-664.820045,1585.172005,9,-10.000000,14.000000,-29.000000,0.000000,70.447975,295.219658,0.609541,-0.413793,5333,0,0,0.000000,0.000000,0.000000,0.000000,3,1,0,
1,79281750,2067,965.750000,45.594484,-122.687931,-666.987675,1586.172641,9,-13.000000,13.000000,-28.000000,0.000000,71.705852,293.643486,0.609541,-0.477011,5272,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.775000,45.594477,-122.687926,-669.380547,1587.262102,9,-13.000000,13.000000,-28.000000,0.000000,71.371609,293.643486,0.632509,-0.438697,5166,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.800000,45.594471,-122.687922,-671.767396,1588.335143,9,-13.000000,13.000000,-28.000000,0.000000,71.024772,293.643486,0.563604,-0.473180,5171,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.825000,45.594464,-122.687918,-674.145033,1589.397647,9,-13.000000,13.000000,-28.000000,0.000000,70.715718,293.643486,0.524735,-0.369732,5125,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.850000,45.594458,-122.687914,-676.519460,1590.439410,9,-13.000000,13.000000,-28.000000,0.000000,70.427978,293.643486,0.563604,-0.415709,5069,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.875000,45.594451,-122.687910,-678.885664,1591.473650,9,-13.000000,13.000000,-28.000000,0.000000,70.118925,293.643486,0.604240,-0.463602,5014,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.900000,45.594445,-122.687906,-681.243212,1592.499389,9,-13.000000,13.000000,-28.000000,0.000000,69.787588,293.643486,0.632509,-0.452107,4966,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.925000,45.594438,-122.687902,-683.593602,1593.511080,9,-13.000000,13.000000,-28.000000,0.000000,69.440750,293.643486,0.588339,-0.452107,4908,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.950000,45.594432,-122.687898,-685.935801,1594.509595,9,-13.000000,13.000000,-28.000000,0.000000,69.118133,293.643486,0.613074,-0.450192,4853,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79281750,2067,965.975000,45.594425,-122.687894,-688.270646,1595.495155,9,-13.000000,13.000000,-28.000000,0.000000,68.781953,293.643486,0.613074,-0.450192,4794,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
1,79282000,2067,966.000000,45.594421,-122.687891,-689.885912,1596.197338,9,-9.000000,11.000000,-27.000000,0.000000,68.445772,291.301483,0.614841,-0.448276,4736,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.025000,45.594415,-122.687888,-692.210794,1597.142536,9,-9.000000,11.000000,-27.000000,0.000000,68.108623,291.301483,0.581272,-0.528736,4680,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.050000,45.594408,-122.687884,-694.525097,1598.080928,9,-9.000000,11.000000,-27.000000,0.000000,67.789881,291.301483,0.598940,-0.507663,4612,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.075000,45.594402,-122.687880,-696.833080,1599.003726,9,-9.000000,11.000000,-27.000000,0.000000,67.461451,291.301483,0.590106,-0.473180,4543,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.100000,45.594396,-122.687877,-699.134579,1599.910218,9,-9.000000,11.000000,-27.000000,0.000000,67.137865,291.301483,0.522968,-0.582375,4491,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.125000,45.594389,-122.687873,-701.425222,1600.811893,9,-9.000000,11.000000,-27.000000,0.000000,66.851094,291.301483,0.595406,-0.559387,4421,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.150000,45.594383,-122.687870,-703.710921,1601.697320,9,-9.000000,11.000000,-27.000000,0.000000,66.524601,291.301483,0.547703,-0.588123,4368,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.175000,45.594377,-122.687867,-705.988572,1602.570340,9,-9.000000,11.000000,-27.000000,0.000000,66.224267,291.301483,0.600707,-0.618774,4368,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.200000,45.594371,-122.687863,-708.259178,1603.430923,9,-9.000000,11.000000,-27.000000,0.000000,65.894868,291.301483,0.651943,-0.567050,4409,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282000,2067,966.225000,45.594365,-122.687860,-710.524214,1604.271971,9,-9.000000,11.000000,-27.000000,0.000000,65.537374,291.301483,0.651943,-0.567050,4383,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
1,79282250,2067,966.250000,45.594360,-122.687858,-712.080058,1604.851136,9,-10.000000,10.000000,-26.000000,0.000000,64.967985,288.396587,0.507067,-0.659004,4421,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.275000,45.594354,-122.687854,-714.323189,1605.653028,9,-10.000000,10.000000,-26.000000,0.000000,64.689933,288.396587,0.462898,-0.576628,4372,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.300000,45.594348,-122.687851,-716.563240,1606.433014,9,-10.000000,10.000000,-26.000000,0.000000,64.436102,288.396587,0.462898,-0.789272,4331,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.325000,45.594342,-122.687848,-718.792606,1607.215352,9,-10.000000,10.000000,-26.000000,0.000000,64.182272,288.396587,0.471731,-0.578544,4313,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.350000,45.594336,-122.687845,-721.023743,1607.963865,9,-10.000000,10.000000,-26.000000,0.000000,63.923597,288.396587,0.450530,-0.697318,4309,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.375000,45.594330,-122.687843,-723.246474,1608.707611,9,-10.000000,10.000000,-26.000000,0.000000,63.676547,288.396587,0.445230,-0.666667,4309,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.400000,45.594324,-122.687840,-725.465705,1609.433088,9,-10.000000,10.000000,-26.000000,0.000000,63.432405,288.396587,0.478799,-0.695402,4302,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.425000,45.594318,-122.687837,-727.679771,1610.145476,9,-10.000000,10.000000,-26.000000,0.000000,63.169854,288.396587,0.457597,-0.785441,4284,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.450000,45.594312,-122.687834,-729.886639,1610.848771,9,-10.000000,10.000000,-26.000000,0.000000,62.918930,288.396587,0.427562,-0.783525,4263,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282250,2067,966.475000,45.594305,-122.687831,-732.089438,1611.534362,9,-10.000000,10.000000,-26.000000,0.000000,62.684475,288.396587,0.427562,-0.783525,4234,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
1,79282500,2067,966.500000,45.594301,-122.687829,-733.784403,1612.069775,9,-9.000000,8.000000,-25.000000,0.000000,62.450021,285.174575,0.462898,-0.795019,4224,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.525000,45.594295,-122.687827,-735.976796,1612.730631,9,-9.000000,8.000000,-25.000000,0.000000,62.196190,285.174575,0.484099,-0.856322,4213,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.550000,45.594289,-122.687824,-738.163350,1613.378520,9,-9.000000,8.000000,-25.000000,0.000000,61.930733,285.174575,0.466431,-0.863985,4196,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.575000,45.594283,-122.687822,-740.345128,1614.008063,9,-9.000000,8.000000,-25.000000,0.000000,61.674965,285.174575,0.446996,-0.852490,4172,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.600000,45.594277,-122.687819,-742.522799,1614.617752,9,-9.000000,8.000000,-25.000000,0.000000,61.429853,285.174575,0.459364,-0.840996,4152,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.625000,45.594271,-122.687817,-744.696528,1615.207932,9,-9.000000,8.000000,-25.000000,0.000000,61.177960,285.174575,0.484099,-0.856322,4129,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.650000,45.594265,-122.687815,-746.865309,1615.780884,9,-9.000000,8.000000,-25.000000,0.000000,60.912503,285.174575,0.464664,-0.810345,4115,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.675000,45.594259,-122.687813,-749.029835,1616.331466,9,-9.000000,8.000000,-25.000000,0.000000,60.657703,285.174575,0.473498,-0.804598,4105,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.700000,45.594253,-122.687811,-751.189295,1616.863822,9,-9.000000,8.000000,-25.000000,0.000000,60.398060,285.174575,0.471731,-0.806513,4086,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282500,2067,966.725000,45.594247,-122.687809,-753.343209,1617.378665,9,-9.000000,8.000000,-25.000000,0.000000,60.139385,285.174575,0.471731,-0.806513,4063,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
1,79282750,2067,966.750000,45.594243,-122.687807,-755.029558,1617.831833,9,-11.000000,6.000000,-25.000000,0.000000,60.034574,281.289343,0.482332,-0.842912,4041,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.775000,45.594237,-122.687805,-757.173936,1618.329025,9,-11.000000,6.000000,-25.000000,0.000000,59.770086,281.289343,0.482332,-0.875479,4021,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.800000,45.594231,-122.687803,-759.311975,1618.810422,9,-11.000000,6.000000,-25.000000,0.000000,59.505598,281.289343,0.475265,-0.846743,4003,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.825000,45.594225,-122.687801,-761.444756,1619.270622,9,-11.000000,6.000000,-25.000000,0.000000,59.244985,281.289343,0.464664,-0.948276,3978,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.850000,45.594219,-122.687799,-763.569969,1619.720508,9,-11.000000,6.000000,-25.000000,0.000000,58.990185,281.289343,0.492933,-0.894636,3947,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.875000,45.594213,-122.687798,-765.690680,1620.145962,9,-11.000000,6.000000,-25.000000,0.000000,58.719885,281.289343,0.445230,-0.959770,3923,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.900000,45.594208,-122.687796,-767.804065,1620.557363,9,-11.000000,6.000000,-25.000000,0.000000,58.475742,281.289343,0.434629,-1.022989,3911,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.925000,45.594202,-122.687795,-769.911257,1620.953488,9,-11.000000,6.000000,-25.000000,0.000000,58.237412,281.289343,0.342756,-1.036398,3944,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.950000,45.594196,-122.687793,-772.013301,1621.329240,9,-11.000000,6.000000,-25.000000,0.000000,58.049461,281.289343,0.298587,-0.996169,3968,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79282750,2067,966.975000,45.594190,-122.687792,-774.112607,1621.680391,9,-11.000000,6.000000,-25.000000,0.000000,57.885730,281.289343,0.298587,-0.996169,3965,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
1,79283000,2067,967.000000,45.594186,-122.687791,-775.846137,1621.987370,9,-12.000000,4.000000,-24.000000,0.000000,57.722000,275.946995,0.229682,-1.070881,3944,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.025000,45.594180,-122.687789,-777.940547,1622.292110,9,-12.000000,4.000000,-24.000000,0.000000,57.596053,275.946995,0.224382,-1.053640,3923,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.050000,45.594174,-122.687788,-780.033533,1622.573721,9,-12.000000,4.000000,-24.000000,0.000000,57.473013,275.946995,0.217314,-1.088123,3905,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.075000,45.594168,-122.687787,-782.124395,1622.836698,9,-12.000000,4.000000,-24.000000,0.000000,57.353848,275.946995,0.220848,-1.078544,3893,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.100000,45.594163,-122.687786,-784.213600,1623.076869,9,-12.000000,4.000000,-24.000000,0.000000,57.232745,275.946995,0.238516,-1.145594,3887,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.125000,45.594157,-122.687785,-786.300167,1623.300566,9,-12.000000,4.000000,-24.000000,0.000000,57.101955,275.946995,0.247350,-1.157088,3878,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.150000,45.594151,-122.687785,-788.384180,1623.502020,9,-12.000000,4.000000,-24.000000,0.000000,56.966320,275.946995,0.243816,-1.153257,3869,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.175000,45.594146,-122.687784,-790.465355,1623.679794,9,-12.000000,4.000000,-24.000000,0.000000,56.832623,275.946995,0.243816,-1.216475,3864,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.200000,45.594140,-122.687783,-792.543087,1623.839379,9,-12.000000,4.000000,-24.000000,0.000000,56.698925,275.946995,0.272085,-1.339080,3858,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283000,2067,967.225000,45.594134,-122.687783,-794.616974,1623.984315,9,-12.000000,4.000000,-24.000000,0.000000,56.549727,275.946995,0.272085,-1.339080,3855,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
1,79283250,2067,967.250000,45.594130,-122.687782,-796.203526,1624.107979,9,-12.000000,1.000000,-24.000000,0.000000,55.820570,270.000000,0.203180,-1.159004,3849,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283250,2067,967.275000,45.594124,-122.687782,-798.248148,1624.201159,9,-12.000000,1.000000,-24.000000,0.000000,55.709156,270.000000,0.210247,-1.019157,3826,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283250,2067,967.300000,45.594119,-122.687782,-800.289964,1624.259860,9,-12.000000,1.000000,-24.000000,0.000000,55.593866,270.000000,0.268551,-1.187739,3806,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283250,2067,967.325000,45.594113,-122.687781,-802.327735,1624.311720,9,-12.000000,1.000000,-24.000000,0.000000,55.446606,270.000000,0.243816,-1.109195,3795,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283250,2067,967.350000,45.594108,-122.687781,-804.360649,1624.333567,9,-12.000000,1.000000,-24.000000,0.000000,55.312908,270.000000,0.227915,-1.130268,3809,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283250,2067,967.375000,45.594102,-122.687781,-806.388778,1624.335023,9,-12.000000,1.000000,-24.000000,0.000000,55.187931,270.000000,0.203180,-1.155172,3849,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283250,2067,967.400000,45.594097,-122.687781,-808.412235,1624.316011,9,-12.000000,1.000000,-24.000000,0.000000,55.076516,270.000000,0.201413,-1.252874,3878,0,0,0.000000,0.000000,0.000000,0.000000,4,1,0,
0,79283250,2067,967.425000,45.594091,-122.687782,-810.431406,1624.281905,9,-12.000000,1.000000,-24.000000,0.000000,54.966071,270.000000,0.178445,-1.229885,3911,0,0,0.000000,0.000000,0.000000,0.000000,4,0,0,
0,79283250,2067,967.450000,45.594085,-122.687782,-812.445898,1624.221088,9,-12.000000,1.000000,-24.000000,0.000000,54.868220,270.000000,0.143110,-1.204981,3938,0,0,0.000000,0.000000,0.000000,0.000000,4,0,0,
0,79283250,2067,967.475000,45.594080,-122.687782,-814.455830,1624.133886,9,-12.000000,1.000000,-24.000000,0.000000,54.789745,270.000000,0.143110,-1.204981,3990,0,0,0.000000,0.000000,0.000000,0.000000,4,0,0,
1,79283500,2067,967.500000,45.594075,-122.687782,-816.193565,1624.107979,9,-9.000000,0.000000,-24.000000,0.000000,54.711271,263.327603,-0.068100,-0.955939,3996,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.525000,45.594070,-122.687783,-818.193517,1623.951402,9,-9.000000,0.000000,-24.000000,0.000000,54.748614,263.327603,-0.035842,-1.141762,4021,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.550000,45.594064,-122.687783,-820.194488,1623.790390,9,-9.000000,0.000000,-24.000000,0.000000,54.768268,263.327603,-0.064516,-1.059387,4028,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.575000,45.594059,-122.687784,-822.193585,1623.599812,9,-9.000000,0.000000,-24.000000,0.000000,54.803646,263.327603,-0.189964,-1.065134,4018,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.600000,45.594053,-122.687785,-824.191880,1623.388310,9,-9.000000,0.000000,-24.000000,0.000000,54.907813,263.327603,-0.218638,-1.160920,3987,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.625000,45.594048,-122.687786,-826.192460,1623.162572,9,-9.000000,0.000000,-24.000000,0.000000,55.027704,263.327603,-0.105735,-1.208812,3972,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.650000,45.594042,-122.687787,-828.195097,1622.916732,9,-9.000000,0.000000,-24.000000,0.000000,55.085684,263.327603,-0.123656,-1.174330,3965,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.675000,45.594037,-122.687788,-830.196349,1622.643654,9,-9.000000,0.000000,-24.000000,0.000000,55.153491,263.327603,-0.145161,-1.243295,3968,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.700000,45.594031,-122.687789,-832.197519,1622.352207,9,-9.000000,0.000000,-24.000000,0.000000,55.233090,263.327603,-0.132616,-1.063218,3987,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283500,2067,967.725000,45.594026,-122.687790,-834.195482,1622.021152,9,-9.000000,0.000000,-24.000000,0.000000,55.305811,263.327603,-0.132616,-1.063218,3975,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
1,79283750,2067,967.750000,45.594022,-122.687791,-835.785639,1621.816008,6,-11.000000,-3.000000,-23.000000,0.000000,53.797313,256.050316,-0.224014,-1.180077,3987,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283750,2067,967.775000,45.594016,-122.687793,-837.720675,1621.433107,6,-11.000000,-3.000000,-23.000000,0.000000,53.920151,256.050316,-0.105735,-1.187739,3993,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283750,2067,967.800000,45.594011,-122.687794,-839.655455,1621.026423,6,-11.000000,-3.000000,-23.000000,0.000000,53.978131,256.050316,-0.182796,-1.214559,4009,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283750,2067,967.825000,45.594006,-122.687796,-841.587703,1620.597941,6,-11.000000,-3.000000,-23.000000,0.000000,54.078368,256.050316,-0.229391,-1.032567,4031,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283750,2067,967.850000,45.594000,-122.687798,-843.514658,1620.130399,6,-11.000000,-3.000000,-23.000000,0.000000,54.204155,256.050316,-0.154122,-0.992337,4047,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283750,2067,967.875000,45.593995,-122.687800,-845.440237,1619.638249,6,-11.000000,-3.000000,-23.000000,0.000000,54.288668,256.050316,-0.189964,-1.109195,4069,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
0,79283750,2067,967.900000,45.593990,-122.687802,-847.366136,1619.134964,6,-11.000000,-3.000000,-23.000000,0.000000,54.392835,256.050316,-0.207885,-0.816092,4082,0,0,0.000000,0.000000,0.000000,0.000000,3,0,1,
0,79283750,2067,967.925000,45.593985,-122.687804,-849.283569,1618.586260,6,-11.000000,-3.000000,-23.000000,0.000000,54.506829,256.050316,-0.193548,-0.938697,4115,0,0,0.000000,0.000000,0.000000,0.000000,3,0,1,
0,79283750,2067,967.950000,45.593979,-122.687806,-851.203159,1618.029949,6,-11.000000,-3.000000,-23.000000,0.000000,54.612962,256.050316,-0.215054,-1.019157,4132,0,0,0.000000,0.000000,0.000000,0.000000,3,0,1,
0,79283750,2067,967.975000,45.593974,-122.687808,-853.122944,1617.460477,6,-11.000000,-3.000000,-23.000000,0.000000,54.730887,256.050316,-0.215054,-1.019157,4145,0,0,0.000000,0.000000,0.000000,0.000000,3,0,1,
1,79284000,2067,968.000000,45.593969,-122.687810,-855.102199,1617.017862,6,-9.000000,-6.000000,-23.000000,0.000000,54.848812,249.481988,-0.220430,-1.084291,4119,0,0,0.000000,0.000000,0.000000,0.000000,3,0,1,
0,79284000,2067,968.025000,45.593963,-122.687812,-857.014517,1616.395272,6,-9.000000,-6.000000,-23.000000,0.000000,54.969686,249.481988,-0.191756,-1.208812,4102,0,0,0.000000,0.000000,0.000000,0.000000,4,0,1,
